Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,AAPL,MSFT,SPY,TSLA,AAPL,MSFT,SPY,TSLA,AAPL,MSFT,SPY,TSLA,AAPL,MSFT,SPY,TSLA,AAPL,MSFT,SPY,TSLA
Date,,,,,,,,,,,,,,,,,,,,
2023-05-17,171.39056396484375,310.38092041015625,405.37469482421875,173.86000061035156,171.62874834746046,310.805957105948,405.98971700300433,174.5,169.13764076744155,307.15848464072695,400.893640190675,167.19000244140625,170.41794239989213,308.69063785690577,402.5630456910331,168.41000366210938,57951600,24315000,87287000,125473600
2023-05-18,173.73280334472656,314.84881591796875,409.27978515625,176.88999938964844,173.92137607373184,315.3628418482574,409.7093443480247,177.05999755859375,171.28138815560044,310.104151453686,404.8280169808196,172.4499969482422,171.6982259620468,310.90481320496065,405.052538972026,174.22000122070312,65496700,27276000,97177200,109520300
2023-05-19,173.84197998046875,314.6708984375,408.6842041015625,180.13999938964844,175.06272037880413,315.07617651189463,410.73436733560357,181.9499969482422,173.62363419943688,312.72360290073794,407.44435780820777,176.30999755859375,175.06272037880413,313.08933355752697,410.1974332998271,177.1699981689453,55772400,27529500,103679700,136024200
2023-05-22,172.8892059326172,317.4781799316406,408.8501892089844,188.8699951171875,173.3953780620173,318.8719323650163,410.41221978471555,189.32000732421875,172.14484940723798,314.3447331800345,407.4443646701518,180.11000061035156,172.6708601403215,314.9279294182539,408.7037553597841,180.6999969482422,43570900,24115700,60745400,132001400
2023-05-23,170.26905822753906,311.62640380859375,404.26171875,185.77000427246094,172.07537052336497,319.00041331686316,408.7818321270432,192.9600067138672,169.99116635802292,311.6165094129582,403.86144637780075,185.25999450683594,171.82725170101335,316.34141515317293,407.18074263824633,186.1999969482422,50747300,30797200,86383500,156952100
2023-05-24,170.5469512939453,310.232666015625,401.33294677734375,182.89999389648438,171.1225887831174,312.85211688528767,403.0218966746542,184.22000122070312,169.2368917775998,309.0069373671883,400.15167396465586,178.22000122070312,169.80259482166662,311.1025282287602,402.6313964664295,182.22999572753906,45143500,23384900,89213700,137605100
2023-05-25,171.6883087158203,322.1635437011719,404.8084716796875,184.47000122070312,172.59144973527793,323.1322291686583,406.2826420750612,186.77999877929688,170.39808778863198,316.31176281610414,402.6216465580136,180.5800018310547,171.11267122079872,319.5144097615483,404.8963319969057,186.5399932861328,56058300,43301700,90961600,96870700
2023-05-26,174.10995483398438,329.0531921386719,410.0509948730469,193.1699981689453,174.4474079846001,329.5572934697722,410.78319394499334,198.60000610351562,171.80741974539387,320.147029910554,405.3942195010396,184.52999877929688,172.0158462459514,320.2854006128314,405.47230762634763,184.6199951171875,54835000,36630600,93830000,162061500
2023-05-30,175.96588134765625,327.39251708984375,410.2071838378906,201.16000366210938,177.64316710040904,331.8703038143698,412.5502148119157,204.47999572753906,175.24137858755796,326.71046750825445,408.8013592948245,197.52999877929688,175.62844336557998,331.36620250707483,412.0132807654795,200.10000610351562,55964400,29503100,72216000,128818700
2023-05-31,175.916259765625,324.6051025390625,407.9325256347656,203.92999267578125,178.00046410534546,332.0680717293072,409.2700045389137,203.9499969482422,175.4299413812976,323.5572919875498,406.3412081789081,195.1199951171875,175.99565961269718,328.4601464265124,408.352312629318,199.77999877929688,99625300,45950600,110811800,150711700
2023-06-01,178.73487854003906,328.7467956542969,411.8083190917969,207.52000427246094,178.76465158842046,329.6858583805687,412.8822170971405,209.8000030517578,175.59865286277548,320.9774015159204,406.89770483365453,199.3699951171875,176.3628631071657,322.17344706792653,408.16683806244146,202.58999633789062,68901800,26773900,88865000,148029900
2023-06-02,179.58840942382812,331.53424072265625,417.76348876953125,213.97000122070312,180.41216577183522,333.6100425762987,418.5640037272411,217.25,177.91112367918484,328.7170832188442,413.887714072538,209.75,179.6678092681631,330.397501425564,414.4246481068469,210.14999389648438,61945900,25864000,91366700,164129000
2023-06-05,178.2287139892578,332.06805419921875,416.9629821777344,217.61000061035156,183.55830143833987,334.6578520031515,419.4231604010545,221.2899932861328,176.70029356551757,330.80280831921186,416.25029766934756,214.52000427246094,181.25576664565278,331.3563515063498,418.1149682653262,217.8000030517578,121946500,21307100,65460200,151143100
2023-06-06,177.86151123046875,329.8341064453125,417.87091064453125,221.30999755859375,178.76465227479207,331.50463047248496,418.4078447392131,221.91000366210938,176.09489120388227,328.34153072317616,415.8793207306928,212.52999877929688,178.61578703231345,331.4650830529389,416.54320389747755,216.13999938964844,64848400,20396200,64022200,146911600
2023-06-07,176.48196411132812,319.65283203125,416.426025390625,224.57000732421875,179.84645475343302,330.634767301922,419.42316754167587,230.8300018310547,175.9857264641506,318.78296979875273,415.9964661992509,223.1999969482422,177.0972939477575,327.8275038389442,418.2711814344716,228.0,61944600,40717100,85373300,185710800
2023-06-08,179.21127319335938,321.51116943359375,418.94482421875,234.86000061035156,179.47923062220013,322.8752688321544,419.40367020143503,235.22999572753906,176.12467438732125,319.6231798480627,415.71338775527494,223.00999450683594,176.56135080082998,320.206376081419,416.4943882481069,224.22000122070312,50214900,23277700,61952800,164489700
2023-06-09,179.59837341308594,323.02349853515625,419.6965026855469,244.39999389648438,180.85880639631748,326.186597937057,421.73689386045237,252.4199981689453,179.27085468031711,320.6709250669525,418.69095048368905,242.02000427246094,180.13430352054215,321.2442268411128,419.75507622792645,249.07000732421875,48870700,22514900,85742800,199882300
2023-06-12,182.4070281982422,328.0252380371094,423.5039367675781,249.8300018310547,182.5062817855448,328.27235663889024,423.5820546871519,250.97000122070312,179.60825573516888,321.41234184018543,419.9601182399118,244.58999633789062,179.90600135310552,324.7929074196747,420.6923173213172,247.94000244140625,54274900,24260300,76104300,150337900
2023-06-13,181.93064880371094,330.43707275390625,426.2960510253906,258.7099914550781,182.7643244394129,333.0960709582145,426.9501321559242,259.67999267578125,181.06720011987474,326.5820291272008,424.31423346494773,251.33999633789062,181.42449184145724,330.6149908830217,424.987858971068,253.50999450683594,54929100,22951300,95899700,162384300
2023-06-14,182.56582641601562,333.4519348144531,426.80364990234375,256.7900085449219,183.00251796629055,335.1323532818647,428.63903340401663,261.57000732421875,180.6503563770028,328.97414719940065,423.29886110638415,250.5,181.99018893101425,330.4865117537338,426.63770148820964,260.1700134277344,57462900,26003800,100612100,170575500
2023-06-15,184.61033630371094,344.0879211425781,432.0950927734375,255.89999389648438,185.1165084295681,345.80785682788934,433.3642259371541,258.95001220703125,182.39712049072034,333.31355695255627,425.87628664336313,247.2899932861328,182.57577393042644,333.59032855899534,425.97388935345134,248.39999389648438,65433200,38899100,110303100,160171200
2023-06-16,183.5285186767578,338.3843994140625,430.6232604980469,260.5400085449219,185.58294968273705,347.4190691443298,434.68980566142784,263.6000061035156,182.88341583146294,338.00880451318915,430.143123064739,257.2099914550781,185.3248964294429,347.27080403005846,434.11167306313797,258.9200134277344,101235600,46533600,114121300,167563700
2023-06-20,183.6178436279297,334.1536865234375,428.3891296386719,274.45001220703125,184.69965317797735,338.1372362865327,429.5552033810263,274.75,183.02236755433236,331.9889256427497,426.28236805425865,261.1199951171875,183.02236755433236,335.39917365091225,428.65371958769873,261.5,49799100,26375400,76160400,165611200
2023-06-21,182.57577514648438,329.7154846191406,426.19415283203125,259.4599914550781,184.014861399602,333.83743571716536,428.20291911206095,276.989990234375,181.21607359601802,328.2426675673344,425.596403268636,257.7799987792969,183.50868927037342,332.4930949848668,427.38962205489645,275.1300048828125,49515700,25117800,76982300,211797100
2023-06-22,185.59288024902344,335.7945861816406,427.73260498046875,264.6099853515625,185.64250704259015,336.1998642526837,427.84037873108394,265.0,182.28793569790065,329.4980099014051,424.8811160820468,248.25,182.35741623768828,330.2690186262127,425.22408421351344,250.77000427246094,51245300,23556800,70637200,166875900
2023-06-23,185.27529907226562,331.1585998535156,424.4989318847656,256.6000061035156,186.14868226406438,334.0647162763846,426.31173775354284,262.45001220703125,183.61786698344585,329.60671835945834,423.773821498825,252.8000030517578,184.15381217622152,330.5062032926841,424.2245633681455,259.2900085449219,53079300,23084700,92074500,176584100
2023-06-26,183.8759002685547,324.8126220703125,422.7645568847656,241.0500030517578,186.6349803489813,332.2360426605218,425.87079741128355,258.3699951171875,183.83619277653602,324.70387422411295,422.51958391373114,240.6999969482422,185.42415928991971,329.8736050529999,423.9208221311058,250.07000732421875,48088700,21520600,72823600,179990600
2023-06-27,186.64492797851562,330.7138366699219,427.3994445800781,250.2100067138672,186.97244668950992,332.2756127100992,428.02655981874335,250.38999938964844,184.2729122934115,325.5045580724648,423.1957001389276,240.85000610351562,184.49125810074102,328.0350497361953,423.65625050804124,243.24000549316406,50730800,24354100,72813700,164968200
2023-06-28,187.82598876953125,331.9790954589844,427.61505126953125,256.239990234375,188.47109178829658,334.084550517697,428.6439258286442,259.8800048828125,186.1884102486812,329.96259946623746,425.67485449368377,248.88999938964844,186.51591383767175,330.8028086437021,426.30196977529624,249.6999969482422,51216800,20259500,75636000,159770800
2023-06-29,188.16339111328125,331.1882629394531,429.3004150390625,257.5,188.63979016757608,332.2360431601396,429.46700981555455,260.739990234375,187.51828821688443,328.7862779146249,426.78211564708164,253.61000061035156,187.6572341550609,330.8521853371422,427.1936534884178,258.0299987792969,46347300,16997000,67882300,131283400
2023-06-30,192.5104522705078,336.6150207519531,434.366455078125,261.7699890136719,193.01660926668555,338.77978171619543,435.36593399282305,264.45001220703125,189.82083730500045,333.3135204630606,432.2400766205529,259.8900146484375,190.18806349655458,333.85716922002916,432.5634576750227,260.6000061035156,85069600,26823800,104921500,112267600
2023-07-03,191.01181030273438,334.0943908691406,434.86614990234375,279.82000732421875,192.42112346606635,336.97085445980855,435.150296967125,284.25,190.31706545063716,332.69077437421345,433.7294719314537,275.1099853515625,192.32186987463191,335.28057199558646,434.0136489001567,276.489990234375,31458200,12508700,32793400,119685900
2023-07-05,189.8903045654297,334.2525939941406,434.219482421875,282.4800109863281,191.5278827838796,337.71225420438924,434.9642098008132,283.8500061035156,189.18564042572623,330.8720286244269,433.0142046750028,277.6000061035156,190.12850409377413,331.22786490930497,433.02401316280765,278.82000732421875,46920300,18172400,58418400,131530900
2023-07-06,190.36668395996094,337.3365783691406,430.8192443847656,276.5400085449219,190.57511043531196,339.0367551947082,431.25039918109724,279.9700012207031,187.77632283358471,331.6330931118371,428.2715196529676,272.8800048828125,188.4115064167895,333.4123346002001,430.5840799154667,278.0899963378906,45094300,28161200,80658300,120332100
2023-07-07,189.2451934814453,333.3333435058594,429.7315673828125,274.42999267578125,191.2202248903426,337.8506788232005,433.7393514442913,280.7799987792969,188.80851704604538,333.115877927878,429.48659441545163,273.7699890136719,189.9697113944817,335.4091458109825,429.8099754785669,278.42999267578125,46778000,21185300,86076100,113602000
2023-07-10,187.19078063964844,328.0054016113281,430.8192443847656,269.6099853515625,188.56040149996468,331.3662382401782,430.9956177367398,277.5199890136719,185.63258703549474,323.81428038681094,428.7908611252863,265.1000061035156,187.83588357427638,330.74349462758727,429.36899371492973,276.4700012207031,59922200,32791400,62443500,119425400
2023-07-11,186.66476440429688,328.6380310058594,433.5629577636719,269.7900085449219,187.8755855347649,329.02352027231524,434.0627121973904,270.8999938964844,185.19590513637428,323.23107571915307,430.6036950179592,266.3699951171875,187.73663959244752,327.2442787108393,431.59339539722845,268.6499938964844,46638100,26698200,64463800,91972400
2023-07-12,188.34207153320312,333.31353759765625,437.05133056640625,271.989990234375,190.2575418942548,337.71223002191914,438.48199412750967,276.5199890136719,187.05185041155517,331.8011731635339,435.96366502055844,271.4599914550781,188.2527372327395,332.7204469994857,437.41391565228014,276.3299865722656,60750200,29995300,91924500,95672100
2023-07-13,189.1062469482422,338.7105712890625,440.5201416015625,277.8999938964844,189.75136501356704,339.77811014672653,441.32366002967194,279.45001220703125,188.35197113238655,335.1125107395489,438.4525843213434,270.6000061035156,189.06655459750118,335.64629525130016,438.8935176753618,274.5899963378906,41342300,20567200,72425200,112681500
2023-07-14,189.255126953125,341.2608947753906,440.2458190917969,281.3800048828125,189.74143018258206,347.3795537707813,442.2839810279948,285.29998779296875,188.203105504946,340.3416208162638,439.47169613975444,276.30999755859375,188.79858162868422,343.58381566607,441.4217012998632,277.010009765625,41573900,28302200,69761800,119771100
2023-07-17,192.53028869628906,341.7452087402344,441.7744445800781,290.3800048828125,192.85780736222108,342.990665765801,442.84252312385723,292.2300109863281,190.3666846697001,338.2558958910491,440.04982532939,283.57000732421875,190.45600381205304,341.69576692889177,440.0988378649684,286.6300048828125,50520200,20363900,52680200,131569600
2023-07-18,192.27224731445312,355.34661865234375,445.05706787109375,293.3399963378906,192.8677385882339,362.5526047903605,445.71357864393127,295.260009765625,190.97210701546965,338.2262665964654,441.0003013846613,286.010009765625,191.89511697543264,341.8440560109068,441.44126466498665,290.1499938964844,48353800,64872700,80744400,112434700
2023-07-19,193.63194274902344,350.9874572753906,446.0467834472656,291.260009765625,196.7383802309494,358.28240277063935,447.25203128794317,299.2900085449219,191.20036607775168,348.377900689894,444.9786750120404,289.5199890136719,191.6469920909872,357.5805944318739,445.8606016028815,296.0400085449219,80507300,39732900,65891700,142355400
2023-07-20,191.6767578125,342.8720703125,443.08746337890625,262.8999938964844,194.9916216501567,353.8441409060029,445.94876056959123,280.92999267578125,191.05149353304836,341.3893588854277,442.36235302200134,261.20001220703125,193.6220009023945,349.4948600864259,445.0374683798717,279.55999755859375,59581200,33778400,70591600,175158300
2023-07-21,190.4957275390625,339.80780029296875,443.08746337890625,260.0199890136719,193.50292673966078,346.2625362851219,445.0374683798717,268.0,189.79106335340356,335.91320912576265,443.0776847956537,255.8000030517578,192.6394780020551,345.1257968698056,444.8316695727033,268.0,71917800,69368900,71245400,161050100
2023-07-24,191.2996063232422,341.1323547363281,445.0668640136719,269.05999755859375,193.44335651892717,342.9215209904844,445.8899695307134,269.8500061035156,190.8033686933505,338.36463873391983,443.2050456852066,254.1199951171875,191.95464362925216,341.8638462386976,444.25353707988455,255.85000610351562,45377800,26678100,54023400,136508500
2023-07-25,192.16305541992188,346.9347229003906,446.2819519042969,265.2799987792969,192.97689240402684,347.83423813906484,447.5557993629915,272.8999938964844,191.46832576518025,341.09283612999536,444.7435145044189,265.0,191.87524425723274,343.1093019955314,444.79252703986185,272.3800048828125,37283200,41637700,55191200,112757300
2023-07-26,193.03643798828125,333.8769836425781,446.3505554199219,264.3500061035156,194.16785917844345,340.6974810620042,447.8007762494863,268.0400085449219,191.86532445108293,329.2706893681467,444.2633809515064,261.75,192.21268170555348,337.50469792458944,445.3314595016869,263.25,47471900,58383700,71052900,95856200
2023-07-27,191.76609802246094,326.908203125,443.3912658691406,255.7100067138672,195.71614587462116,337.3959003723981,450.2015263760867,269.1300048828125,191.1011413216581,325.25743786483986,442.470165112416,255.3000030517578,194.54503217158796,336.5557213978174,449.78995863000523,268.30999755859375,47460200,39635300,92194400,103697300
2023-07-28,194.35647583007812,334.4700012207031,447.7321472167969,266.44000244140625,195.15045924599565,336.0911133446516,448.5748397597248,267.25,192.67918983924554,329.32995361861987,443.3912040794994,258.2300109863281,193.20520063419642,329.82419070531085,446.7130514336017,259.8599853515625,48291400,28484900,80011800,111446000
2023-07-31,194.97177124023438,332.0483093261719,448.584716796875,267.42999267578125,195.01147873318087,333.80779242227305,448.947272011628,269.0799865722656,193.79072320060368,329.5177872955062,446.87968457322177,263.7799987792969,194.58470647584855,333.036783653551,448.21235309396303,267.4800109863281,38824100,25446000,62040400,84582200
2023-08-01,194.13809204101562,332.46343994140625,447.3010559082031,261.07000732421875,195.24965951950642,334.6380954513858,448.0555618899852,266.4700012207031,193.81057337810935,329.85388349527227,446.3309426128524,260.25,194.76335631965225,331.32670053812484,447.0952570826859,266.260009765625,35175100,18311900,55291500,83166000
2023-08-02,191.1309051513672,323.725341796875,441.0787353515625,254.11000061035156,193.71133198080406,329.7846942423864,444.40055326434657,259.5199890136719,190.40640238454526,322.59846658551965,440.3144208837065,250.49000549316406,193.57238603724957,329.7846942423864,444.13599322298654,255.57000732421875,50389300,27761300,93933400,101752900
2023-08-03,189.7314910888672,322.8950500488281,439.81463623046875,259.32000732421875,190.9224583560786,326.07793881286455,441.72543722075034,260.489990234375,189.2551072107767,322.19324167360134,438.37419407420606,252.0,190.12849027391795,322.24265332709894,439.0307347443621,252.0399932861328,61235200,18253700,64276100,97569100
2023-08-04,180.62059020996094,324.0020751953125,437.8254699707031,253.86000061035156,185.9700316166551,331.277261063739,443.79300767873565,264.7699890136719,180.55110966796553,323.46829067572776,437.29632000481047,253.11000061035156,184.12402690270278,328.05482548758084,441.65685064773396,260.9700012207031,115799700,23727700,100052300,99242600
2023-08-07,177.5042266845703,326.3052062988281,441.6470947265625,251.4499969482422,181.75202007346337,327.2936805067541,441.8038810278559,253.64999389648438,176.01551362367866,323.7450617202006,438.9817874124335,242.75999450683594,180.7595446995356,324.5852708301054,439.6873108162891,251.4499969482422,97576100,17741500,58357500,111097900
2023-08-08,178.4470672607422,322.2919921875,439.7264709472656,249.6999969482422,178.91353187709316,324.96088452215395,441.63727203050115,250.9199981689453,176.2437708178845,319.2771580248083,436.3164365185731,245.00999450683594,178.33789436874574,323.1915073052413,439.0699302451711,247.4499969482422,67823000,22327600,71361300,96642200
2023-08-09,176.8491973876953,318.51605224609375,436.7867736816406,242.19000244140625,179.56857034442828,323.3397810015837,440.16741238286653,251.10000610351562,175.678068518058,317.3496297643479,436.01265077975086,241.89999389648438,179.5090242423061,322.7071731999779,440.0008176176783,250.8699951171875,60378500,22373300,78789600,101596300
2023-08-10,176.63082885742188,319.2079772949219,436.94354248046875,245.33999633789062,179.38990895654987,324.47656185747303,442.61712419837835,251.8000030517578,176.26361784560095,317.47814738461386,435.7578818125965,243.0,178.12946109590703,322.26235905950784,439.1776945185379,245.39999389648438,54686900,20113700,93005500,109498600
2023-08-11,176.6904754638672,317.31011962890625,436.68878173828125,242.64999389648438,177.5153442624666,318.6939775064146,437.71768608724466,243.7899932861328,175.458153778981,315.5308479299618,434.43504252347105,238.02000427246094,176.2233960656567,316.5687639624726,435.0425706646499,241.77000427246094,51988100,24342600,68664600,98866600
2023-08-14,178.35015869140625,320.3052062988281,439.0993347167969,239.75999450683594,178.57873203906215,320.3249649242418,439.0993347167969,240.66000366210938,176.2134459995229,316.3908265264189,435.44435715353234,233.75,176.86936795132465,317.685755554102,435.75792973116353,235.6999969482422,43675600,18836100,47867400,98595300
2023-08-15,176.35255432128906,318.15032958984375,433.98431396484375,232.9600067138672,178.36999853743362,321.3431124974694,437.658908386802,240.5,175.9550341940922,317.20140269076705,433.4061514603341,232.61000061035156,177.77371834663836,319.27720479224416,437.29632328453766,238.72999572753906,43622600,16966300,75707500,88197600
2023-08-16,175.47802734375,317.377685546875,430.7996520996094,225.60000610351562,177.43583011971523,321.35978454495915,435.24833941093965,233.97000122070312,175.4084529729965,316.7833392545049,430.69184844986853,225.3800048828125,176.0345616520876,317.7739063318857,433.5629242922036,228.02000427246094,46964900,20698900,80107200,112484500
2023-08-17,172.9239044189453,313.8908996582031,427.51702880859375,219.22000122070312,176.41219151441152,318.8338196904496,432.5536574288021,226.74000549316406,172.40711609073566,313.22720641667973,426.9878788300595,218.8300018310547,176.04448461625057,317.5163787813706,432.2890973914982,226.05999755859375,66062900,21257200,95711300,120718400
2023-08-18,173.410888671875,313.49468994140625,427.7228088378906,215.49000549316406,174.0171167915457,315.3767614049802,428.7713003343212,217.5800018310547,170.8965364290824,308.61117111318896,424.302995720219,212.36000061035156,171.23443009200113,311.5234408357638,424.65574244578784,214.1199951171875,61114200,24744800,98758400,135813700
2023-08-21,174.7525177001953,318.84375,430.5056457519531,231.27999877929688,175.0407326935708,319.72533901894826,431.2601516478784,232.1300048828125,172.66551420323125,314.04940875807927,426.5664916101218,220.5800018310547,173.98729066685254,314.9309977770275,428.75163111418624,221.5500030517578,46311900,24040000,68719000,135702700
2023-08-22,176.13392639160156,319.4182434082031,429.339599609375,233.19000244140625,176.58114035802282,323.00409130288494,432.3086706600243,240.82000732421875,175.15999139470742,318.42767635532056,428.7712755053373,229.5500030517578,175.96497956715007,322.4295757132843,432.3086706600243,240.25,42084200,16102000,65062900,130597900
2023-08-23,179.99986267089844,323.9154357910156,434.1214904785156,236.86000061035156,180.42721123128223,326.0946954631443,434.7486356241566,238.97999572753906,177.22712403410847,320.4088198566661,430.27052263732946,229.2899932861328,177.41595140978353,320.76543972560916,430.41750043586205,229.33999633789062,52722800,21166400,68441000,101077600
2023-08-24,175.28919982910156,316.9517517089844,428.10498046875,230.0399932861328,179.98001065949663,329.8390391710411,436.2674667221709,238.9199981689453,174.92147774645116,316.9418363646179,428.07555500439713,228.17999267578125,179.55266206734146,329.71026061311085,435.7481252186991,238.66000366210938,54945800,23281400,88517300,99777400
2023-08-25,177.50540161132812,319.9333801269531,431.1230163574219,238.58999633789062,178.04205535297126,322.29090448568866,432.42625935389697,239.0,174.73266281139772,315.7927865800753,426.25295269029755,230.35000610351562,176.28301269216934,318.4376140983813,429.8589475039307,231.30999755859375,51449600,21684100,102325100,106612200
2023-08-28,179.07562255859375,320.6465759277344,433.8569641113281,238.82000732421875,179.4731427043403,323.07344713621103,434.48407940171097,244.3800048828125,177.4457656979585,318.68524222639564,431.12305723074684,235.35000610351562,178.97623493994635,322.58807894045736,433.3474011649677,242.5800018310547,43820700,14808500,61595400,107673700
2023-08-29,182.98130798339844,325.3121643066406,440.12823486328125,257.17999267578125,183.75648287285222,325.87679484238714,440.41241187799994,257.4800109863281,178.38988515133815,318.8437619677204,433.56294738843866,237.77000427246094,178.5886452216866,318.8437619677204,433.7491292356068,238.5800018310547,53003900,19284600,83081900,134047600
2023-08-30,186.48948669433594,325.68853759765625,441.9410705566406,256.8999938964844,186.68826194099242,326.6989050711042,442.5878028213092,260.510009765625,183.59749489432,323.3706144081888,439.75590077922686,250.58999633789062,183.79625497655422,325.5696743925102,440.47123265619257,254.1999969482422,60813900,15222100,69053900,121988400
2023-08-31,186.70811462402344,324.6683044433594,441.29425048828125,258.0799865722656,187.9503840089481,327.7885849745621,443.72436286165834,261.17999267578125,186.32052718250378,323.6975377366628,441.1080686656212,255.0500030517578,186.67830137193894,326.0947235827168,442.56809778697584,255.97999572753906,60794500,26411000,66084600,108861700
2023-09-01,188.2882843017578,325.559814453125,442.11737060546875,245.00999450683594,188.74543092268522,328.8583898761106,444.54751296326725,259.0799865722656,187.1155741698604,323.69754330969545,440.6377244618169,242.00999450683594,188.31809755249566,328.184811445848,444.0575670777056,257.260009765625,45732600,14931200,58875700,132272500
2023-09-05,188.5268096923828,330.4036560058594,440.2065734863281,256.489990234375,188.8050768374951,331.6914114200369,441.9899837020936,258.0,186.44973880050088,325.55979843195536,440.1380037887402,244.86000061035156,187.11559340947835,325.89658763051284,441.6666325725609,245.0,45280000,18553900,55166200,129469600
2023-09-06,181.77880859375,329.7399597167969,437.2473449707031,251.9199981689453,187.68207547486304,331.3050423323038,439.4913056929659,255.38999938964844,180.34771175415628,327.06541662823025,434.885802010405,245.05999755859375,187.23484633917346,330.2352432347013,439.383502038816,255.13999938964844,81755800,17535800,70758500,116959800
2023-09-07,176.46188354492188,326.7979736328125,435.9049072265625,251.49000549316406,177.10787273977496,329.93805420021084,436.59081359773234,252.80999755859375,172.46674085776903,325.926269806624,433.8471283051991,243.27000427246094,174.0965977246818,328.1649609757256,434.1998750268418,245.07000732421875,112488800,18381000,70355400,115312900
2023-09-08,177.0780487060547,331.1168518066406,436.5613708496094,248.5,179.12532149203676,332.989038125567,438.11939517631157,256.5199890136719,176.6904612453168,326.35222650031665,435.5912875660214,246.6699981689453,177.24701069547294,326.9762886066254,435.9538427364967,251.22000122070312,65551300,19530100,61659700,118367700
2023-09-11,178.25076293945312,334.7522277832031,439.4325256347656,273.5799865722656,179.18495201045798,335.2277108449091,439.74606830944333,274.8500061035156,176.2432512228952,332.26589484028307,437.4923289465669,260.6099853515625,178.9563786732192,334.05881876359535,439.22672680909733,264.2699890136719,58953100,16583300,60180100,174667900
2023-09-12,175.20968627929688,328.6404113769531,437.0219421386719,267.4800109863281,179.0160016942275,333.6130771951455,439.5108757283411,278.3900146484375,173.73884349638047,328.35316870476373,436.43403097128356,266.6000061035156,178.37996034233754,332.65222597060966,437.9626598143434,270.760009765625,90370200,17565500,67565400,135999900
2023-09-13,173.13262939453125,332.8899841308594,437.5315246582031,271.29998779296875,176.20351608404937,333.672540620453,438.7073769496757,274.9800109863281,172.90404087884383,328.0461266305685,436.13025656924015,268.1000061035156,175.41839323601963,328.1847903080037,437.2473476452618,270.07000732421875,84267900,16544400,60199300,111673700
2023-09-14,174.65313720703125,335.5050964355469,441.3040466308594,276.0400085449219,175.01091138495906,337.6446948177022,442.009569906928,276.7099914550781,172.50649213946434,333.3951836281645,438.7171478878904,270.4200134277344,172.92389281964336,335.9508335027836,440.04000776850955,271.32000732421875,60895800,20267000,83430800,107709800
2023-09-15,173.92764282226562,327.1050720214844,435.98712158203125,274.3900146484375,175.40843335624928,334.217336610677,440.0286986129024,278.9800109863281,172.74501513151833,326.540441514089,435.54463286220385,271.0,175.38855280048267,333.74188374525704,439.6943637992302,277.54998779296875,109205100,37666900,111761400,133422800
2023-09-18,176.86935424804688,325.95599365234375,436.2427673339844,265.2799987792969,178.27063780985006,327.2833498823573,437.5604503225668,271.44000244140625,175.08048322919404,323.28145050414594,435.1905775563607,263.760009765625,175.38856362269223,324.7078694858904,435.67240857197663,271.1600036621094,67257600,16834200,55752200,101543300
2023-09-19,177.96255493164062,325.5498352050781,435.3381042480469,266.5,178.51908920430856,326.28287533384974,435.90846304996626,267.8500061035156,176.034550369597,321.44890358608217,432.61424034328974,261.20001220703125,176.42213782123514,323.09324841698384,435.30860500032054,264.3500061035156,51826900,16505900,66514600,103704000
2023-09-20,174.40469360351562,317.74420166015625,431.33587646484375,262.5899963378906,178.5886485115626,326.4810108438582,437.0392841217368,273.92999267578125,174.3152386804528,317.486674767217,431.129351732427,262.4599914550781,178.1513672500879,326.40177877596363,436.6164515905319,267.0400085449219,58436200,21436500,82562600,122514600
2023-09-21,172.85433959960938,316.51593017578125,424.2066345214844,255.6999969482422,175.20969287756472,322.2810384250613,428.7103564992815,260.8599853515625,172.78478039328195,312.0286620544721,424.04929519347553,254.2100067138672,173.47051558188582,316.2484879195735,428.4448632635587,257.8500061035156,63047900,35529500,103976100,119531000
2023-09-22,173.70899963378906,314.0196838378906,423.25274658203125,244.8800048828125,175.98484555615838,318.41780414936176,426.87146076546844,257.7900085449219,172.9735858899277,313.1677804184283,422.8298840477502,244.47999572753906,173.58974662979438,318.28902559051323,425.2489422330028,257.3999938964844,56725400,21447900,100829700,127524100
2023-09-25,174.9910430908203,314.544677734375,425.0325927734375,246.99000549316406,175.87553831983675,314.6734562909907,425.07190509369286,247.10000610351562,173.07297120229282,312.02862889736053,421.5810310738246,238.30999755859375,173.12266501245767,313.60362692042037,422.0235497566382,243.3800048828125,46172700,17836000,70874500,104636600
2023-09-26,170.89654541015625,309.19561767578125,418.7883605957031,244.1199951171875,174.1164984027068,312.900328819341,422.66275512998897,249.5500030517578,170.59839768303257,307.09559010844697,417.9426654895833,241.66000366210938,173.73885876847856,312.157403521801,421.9449000988157,242.97999572753906,64588900,26297600,96168400,101993600
2023-09-27,169.37599182128906,309.8394775390625,418.95550537109375,240.5,171.96985124175765,311.335213235628,420.5485547267416,245.3300018310547,168.00453655333803,306.7687136232028,415.2581363975362,234.5800018310547,171.55245049373576,309.35407912600334,419.97819594265115,244.25999450683594,66921800,19410100,104705800,136597200
